AGUASCALIENTES ,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,COAHUILA,COLIMA,CHIAPAS ,CHIHUAHUA,CIUDAD DE MEXICO,DURANGO ,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MÉXICO,MICHOACÁN,MORELOS,NAYARIT,NUEVO LEÓN,OAXACA ,PUEBLA ,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS ,TLAXCALA ,VERACRUZ,YUCATÁN,ZACATECAS ,NACIONAL,año,mes,dia,fecha
255,888,219,291,1150,245,2528,1619,2645,437,2575,1655,1151,3116,5860,1992,724,564,1697,1669,2155,878,318,1211,1254,1200,764,662,470,3220,776,703,44891,2019,3,2,02/03/2019
219,983,282,330,1284,325,2760,1773,3091,478,3132,1832,1240,3745,6613,2186,815,577,1875,1818,2645,880,369,1196,1533,1245,833,617,562,3374,731,712,50055,2019,3,10,10/03/2019
235,999,325,363,1325,332,3021,1768,3185,491,2998,1811,1515,4025,7472,2293,871,551,2245,1932,2439,913,424,1248,1563,1229,1071,755,600,3425,899,781,53104,2019,3,17,17/03/2019
254,863,278,253,1086,249,2374,1593,2656,403,2422,1596,1100,3103,5550,1997,762,437,1811,1579,1866,761,318,924,1175,1182,859,513,486,2668,706,616,42440,2019,3,24,24/03/2019
266,1113,335,353,1361,315,3088,1907,3545,433,3024,1915,1416,4089,7202,2441,766,571,2286,1758,2439,964,391,1270,1362,1314,1136,722,636,3550,999,842,53809,2019,3,31,31/03/2019
246,1034,335,335,1275,333,2892,1724,3387,440,2888,1943,1456,4123,7303,2340,879,572,2281,1964,2396,852,434,1280,1304,1337,1119,727,629,3888,911,852,53479,2019,4,7,07/04/2019
205,870,286,345,1138,301,2600,1520,3176,351,2599,1927,1236,3946,6726,2244,830,520,2251,1626,1461,682,314,1028,1189,1259,976,613,550,3624,919,800,48112,2019,4,14,14/04/2019
112,524,186,232,762,184,1551,1163,2327,149,1767,1033,993,2304,4879,1518,607,301,1323,1156,1,636,147,795,664,702,653,302,467,2363,682,455,30938,2019,4,21,21/04/2019
169,933,341,403,1385,345,2926,1969,4258,270,3537,1686,1670,4127,8774,2647,1083,565,2372,2054,5,1053,279,1446,1291,1273,1308,463,872,3916,1217,853,55490,2019,4,28,28/04/2019
137,640,252,309,1056,295,2174,1347,2615,210,2461,1343,1025,3186,5479,1840,692,423,1853,1430,2,796,171,1020,1090,1036,907,381,509,2654,709,562,38604,2019,5,4,04/05/2019
137,743,379,359,1196,300,2667,1710,3425,241,2762,1492,1092,3949,6863,2043,927,414,2137,2062,2,834,199,1223,1113,1311,1076,405,581,2952,981,702,46277,2019,5,12,12/05/2019
171,899,423,388,1495,435,3278,1981,4169,244,3170,1859,1402,4456,8308,2395,1095,569,2520,2278,8,1060,291,1379,1542,1231,1257,513,773,3674,1031,827,55121,2019,5,19,19/05/2019
153,751,315,376,1235,363,2913,1805,3387,234,2919,1691,1322,3985,6794,2204,866,522,2269,1853,2,879,223,1185,1267,1214,1088,372,578,3039,934,800,47538,2019,5,26,26/05/2019
143,905,338,331,1262,331,2904,1793,3638,157,2741,1601,1257,3849,7043,2410,921,520,2388,1997,5,849,142,1422,1458,1351,1018,317,549,3313,853,765,48571,2019,6,5,05/06/2019
532,1924,351,355,1360,300,2859,1805,3437,663,2651,1574,1251,4042,6685,2104,844,592,2384,1765,1628,823,595,1202,1390,1319,1111,1255,517,3124,870,676,51988,2019,6,9,09/06/2019
928,2343,390,325,1443,320,2924,1936,3876,1335,3178,2180,1358,4334,7818,2298,938,588,2528,1958,6063,1002,1297,1436,1392,1352,970,2464,574,3423,958,864,64793,2019,6,16,16/06/2019
849,2345,397,384,1460,340,3274,1802,3858,1226,3146,2080,1503,4250,6827,2464,912,476,2487,2101,5868,949,1197,1460,1217,1222,1195,2311,649,3640,1079,841,63809,2019,6,23,23/06/2019
890,2150,339,413,1349,306,3292,1699,3793,1132,3105,1658,1487,4255,7327,2258,926,500,2447,2091,5039,944,1064,1335,1216,1170,1199,2029,739,3478,930,829,61389,2019,6,30,30/06/2019
846,2038,297,303,1439,288,2611,1867,3716,1020,3013,1341,1193,4128,7381,2209,911,461,2576,1714,4387,1025,1160,1187,1107,1283,1031,2171,644,3252,917,792,58308,2019,7,7,07/07/2019
817,2095,322,339,1451,303,2736,1868,3853,1070,3306,1582,1386,3993,7638,2469,869,477,2553,2167,4818,1050,970,1383,1237,1233,1019,2078,647,3500,874,878,60981,2019,7,14,14/07/2019
809,2021,325,399,1458,347,2860,1704,4142,1094,3139,1918,1587,4114,8368,2403,1044,550,2544,2248,5546,1192,1028,1584,1262,1169,1119,1962,778,3967,932,889,64502,2019,7,21,21/07/2019
764,2017,305,358,1409,338,2805,1797,3943,1001,3294,1819,1502,4265,8869,2328,945,504,2540,2148,4924,1028,1046,1365,1127,1240,976,1986,787,3755,900,879,62964,2019,7,28,28/07/2019
721,1994,346,366,1421,306,2850,1786,4178,1017,3288,1836,1535,4459,9065,2393,1006,524,2848,2067,4939,1095,926,1295,1187,1206,1049,1908,793,3738,890,833,63865,2019,8,7,07/08/2019
748,1915,286,345,1437,372,2725,1759,3574,952,3006,1776,1380,4076,7950,2368,1062,528,2275,1973,4305,1022,973,1272,1365,1358,1001,1897,662,3672,922,880,59836,2019,8,11,11/08/2019
769,2076,293,329,1386,264,2387,1775,3686,899,2882,1877,1515,3616,7989,2309,987,460,2314,2065,3960,1138,941,1240,1355,1315,902,1989,631,3346,844,747,58286,2019,8,18,18/08/2019
649,1973,278,316,1284,272,2407,1635,3504,892,2926,1629,1462,3816,7742,2317,933,507,2416,1776,3986,990,784,1194,1115,1200,791,1697,610,3284,932,769,56086,2019,8,25,25/08/2019
620,1865,272,291,1225,236,2423,1654,3537,856,2575,1528,1468,3720,7543,2047,911,477,2193,1635,3725,1003,838,1189,1232,1212,810,1667,605,3036,819,737,53949,2019,9,8,08/09/2019
666,1817,267,334,3445,271,3122,1851,4057,824,2755,1928,1662,3914,7346,2130,902,555,1853,2080,3639,1038,882,1165,1114,1391,923,1514,593,3747,860,760,59405,2019,9,8,08/09/2019
572,1570,247,255,3412,227,2367,1460,3406,724,2240,1554,1314,3583,6138,1869,642,507,2308,1746,3058,844,681,1020,1086,1060,764,1330,402,2907,777,607,50677,2019,9,15,15/09/2019
