AGUASCALIENTES ,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,COAHUILA,COLIMA,CHIAPAS ,CHIHUAHUA,CIUDAD DE MEXICO,DURANGO ,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MÉXICO,MICHOACÁN,MORELOS,NAYARIT,NUEVO LEÓN,OAXACA ,PUEBLA ,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS ,TLAXCALA ,VERACRUZ,YUCATÁN,ZACATECAS ,NACIONAL,año,mes,dia,fecha
879,2730,458,631,1872,390,6465,2157,9746,1005,3800,3152,2287,3393,14008,2372,1530,618,3371,3181,3758,1546,1220,2457,2176,2209,2542,2336,1030,4434,1248,820,89821,2017,8,13,13/08/2017
901,2707,404,750,1798,315,7746,2217,9502,969,3769,2913,2274,3530,13939,2276,1517,668,3338,2888,3756,1509,1136,2306,2211,2186,2342,2417,956,4890,1243,727,90100,2017,8,20,20/08/2017
696,2232,354,711,1399,370,7183,1486,5821,818,2344,2435,1765,2567,10533,2053,1162,564,2352,2221,2618,993,690,1999,1502,1971,1854,1675,817,3697,985,677,68544,2017,8,27,27/08/2017
863,1711,186,705,1336,266,3870,1502,4837,816,2398,2325,1771,2099,8278,1721,910,591,2333,1847,2333,1029,645,2065,1035,1631,2046,1963,799,3295,932,717,58855,2017,9,8,08/09/2017
882,2100,342,905,1232,354,6246,1694,4673,816,2238,3058,1541,2452,8037,1894,877,590,2205,1941,2790,1117,883,2499,1201,2049,2513,2232,893,3770,734,765,65523,2017,9,10,10/09/2017
644,1625,253,722,1068,303,8037,1477,3599,687,1924,2045,1552,2059,6332,1533,786,533,1952,1894,2053,919,969,2156,937,1738,1977,1775,756,3181,671,730,56887,2017,9,17,17/09/2017
963,2368,439,976,1165,417,4953,1744,2261,978,3097,2349,1818,3132,6729,2189,793,591,2732,2641,2494,1306,1135,2439,1312,2228,2641,2459,1010,3920,1052,823,65154,2017,9,24,24/09/2017
837,2414,494,915,1523,384,7345,1736,8671,1049,3337,2264,1965,3521,12117,2148,1694,675,3022,2605,3632,1474,1215,2566,1276,2115,2718,2603,1021,4925,1151,783,84195,2017,10,9,09/10/2017
968,2532,511,904,1745,357,7568,1823,9954,1043,3571,3172,2136,3722,13551,2441,2016,683,3163,2801,3761,1616,1210,2330,1820,2184,2720,2545,961,4982,1142,850,90782,2017,10,8,08/10/2017
959,2567,531,883,1917,379,8596,1961,11923,1099,4020,3713,2206,3668,14421,2441,2313,709,3294,3311,4455,1648,1577,2974,2042,2275,2845,2799,1113,4931,1229,913,99712,2017,10,15,15/10/2017
979,2617,469,934,2096,369,9077,2294,12105,1120,4482,3895,2390,3971,14379,2599,2330,698,3669,3710,4569,1750,1544,2875,2024,2304,2782,2737,1103,5255,1439,910,103475,2017,10,22,22/10/2017
999,2424,510,862,2019,420,7141,1873,10566,1112,3565,3564,2518,3942,13874,2519,2180,763,3388,3409,4029,1571,1435,2816,2101,2193,2640,2759,1094,5517,1389,820,96012,2017,10,29,29/10/2017
766,2257,433,554,1774,317,4658,1423,8352,958,3489,2185,1711,3461,11364,1906,1824,515,3147,2103,2934,1100,1302,2340,1652,1813,2078,2370,770,4080,867,694,75197,2017,11,10,10/11/2017
992,3019,564,1019,2416,474,6638,2255,10581,1207,4893,3210,2574,4492,15701,2850,2351,753,4023,3585,4197,2026,1642,2953,2422,2534,2682,2958,1265,5974,1580,890,104720,2017,11,12,12/11/2017
1020,3053,557,962,2445,461,8477,2432,10500,1185,4842,3321,2615,4596,15455,3123,2110,717,3900,3483,4351,2127,1608,3255,2424,2278,3322,2975,1303,5627,1603,997,107124,2017,11,19,19/11/2017
909,2584,488,778,2003,389,6773,2046,8597,1085,4081,2693,2087,3830,12010,2293,1676,603,3043,2600,3502,1681,1620,2762,2087,1978,2693,2562,962,4978,1409,745,87547,2017,11,26,26/11/2017
1047,3069,515,954,2735,427,8070,2645,9722,1256,5330,3220,3047,4706,14084,2431,2081,770,3587,3298,3558,2015,1732,3002,2421,2311,2913,3475,1173,5561,1588,1042,103785,2017,12,11,11/12/2017
992,2872,510,903,2067,454,8705,2145,10564,1106,4918,2833,2548,4922,16025,3299,1892,766,3868,3294,4899,1855,1670,3012,2586,2289,2912,2932,1181,5274,1536,936,105765,2017,12,10,10/12/2017
811,2739,437,940,1900,425,7806,2189,9170,881,4421,2758,2450,4175,13481,2773,1434,681,3602,3260,4305,1792,1471,2831,2346,2148,2478,2825,950,5336,1360,750,94925,2017,12,17,17/12/2017
1072,2779,421,921,2342,428,9170,2294,11095,1150,4467,3395,2721,4509,15278,3086,1970,787,3579,3860,4817,2078,1458,3313,2143,1871,3014,3048,1202,5865,1662,912,106707,2017,12,24,24/12/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2017,12,31,31/12/2017
1761,4165,617,1172,3263,653,8939,4035,13214,1742,6142,3818,3174,6326,20451,3646,2384,1090,4413,4045,6432,2876,2004,3645,3355,3047,3742,3456,1874,7040,2424,1120,136065,2018,1,7,07/01/2018
2086,5072,763,1734,4661,727,13886,4991,16539,2345,8722,5910,5091,7815,25455,4986,3096,1438,7177,6050,7971,3491,2407,4910,4482,4366,5624,6045,2186,10086,2970,1922,185004,2018,1,14,14/01/2018
1915,5419,849,1664,4292,703,14207,4750,16586,2375,8047,5288,4865,7889,25164,5149,3063,1494,5982,5874,7886,3514,2507,5279,4769,4170,5966,5098,2048,10020,2962,1786,181580,2018,1,21,21/01/2018
2590,6235,881,2024,6530,846,16101,6218,17061,2855,9371,6875,5917,8926,27358,6142,3439,1841,7862,7079,9713,4324,3163,5478,5901,4748,7183,7322,2499,12224,3231,2022,213959,2018,1,28,28/01/2018
2540,5373,937,1598,4616,770,11048,5092,10387,2757,8272,5988,4720,7533,21529,5519,2806,1713,5411,5715,7417,3848,2585,5081,4359,4188,5558,5517,2354,10941,2620,2088,170880,2018,2,1,01/02/2018
1292,4640,970,1191,2437,573,8701,2714,17580,1595,6623,5165,3248,7644,21890,4070,2649,1014,4992,4649,5715,2818,2242,3057,3164,3414,4154,3107,1506,6979,2555,1151,143499,2018,2,11,11/02/2018
1545,4912,1093,1344,3053,696,9485,2899,19727,1911,7768,5391,4019,8855,24794,4494,2854,1100,5646,4933,6679,3322,2316,3551,3385,3604,4891,3150,1529,7598,2765,1462,160771,2018,2,18,18/02/2018
1892,5444,1078,1558,3051,847,8679,3309,23975,1810,8881,5278,4559,9656,28104,4980,3308,1290,6781,4948,8245,3672,2785,3694,3654,4261,4868,3806,1706,8284,3162,1514,179079,2018,2,25,25/02/2018
2163,5864,1090,1516,3700,839,7185,3554,25049,2208,9112,4459,4186,10321,30087,4963,3356,1235,7701,4624,9143,3719,2746,3632,4001,4420,4089,4102,1844,8257,3224,1301,183690,2018,3,2,02/03/2018
945,2440,451,404,1219,369,1738,1888,11874,1044,3942,1885,1183,4163,13728,2174,1641,620,2982,1615,3543,1640,1176,1353,2037,2150,1961,1819,752,3564,1238,409,77947,2018,3,11,11/03/2018
1087,2830,617,519,1501,397,2170,2249,12990,1116,4400,2075,1484,4798,15658,2409,1819,723,3661,1825,4104,1712,1325,1332,2289,2278,2000,2105,975,3964,1453,474,88339,2018,3,18,18/03/2018
1004,2741,528,540,1422,423,2015,2123,11660,1007,3935,1863,1491,4445,14110,2114,1611,636,3119,1616,3757,1659,1318,1349,2009,1999,1798,1900,819,3838,1312,447,80608,2018,3,25,25/03/2018
806,2044,266,360,1073,322,1372,1619,9274,742,2886,1212,1227,3139,10899,1603,1243,396,2227,1300,3057,1286,1170,996,1342,1380,1374,1446,731,3069,1052,353,61266,2018,4,3,03/04/2018
1251,3153,585,719,1804,472,2301,2885,14621,1227,5047,2135,2021,5383,17878,2650,1964,730,3872,2019,4697,2206,1697,1637,2314,2461,2250,2533,1148,4697,1597,559,100513,2018,4,8,08/04/2018
1166,2769,586,585,1966,463,2353,2361,13157,1176,4597,2089,2041,5391,17188,2445,1881,733,4031,1875,4403,1839,1551,1557,2405,2333,2158,2379,976,4504,1517,517,94992,2018,4,15,15/04/2018
953,2336,517,481,1601,439,2084,2015,11577,933,4002,1796,1636,4679,15129,2304,1558,605,3379,1560,3830,1570,1213,1440,1937,2085,1913,1987,836,3900,1330,514,82139,2018,4,22,22/04/2018
882,2289,428,500,1529,364,1800,1918,11329,925,3682,1704,1600,4530,14352,2101,1489,584,3223,1400,3582,1416,1310,1290,1831,1886,1833,1908,771,3573,1142,467,77638,2018,4,29,29/04/2018
696,1681,313,367,1154,308,1389,1513,8239,692,2782,1274,1223,3355,10544,1585,1129,438,2389,1103,2707,1020,1000,1057,1382,1445,1466,1551,655,2868,881,357,58563,2018,5,4,04/05/2018
1104,2020,410,472,1513,417,1658,1978,10803,939,3465,1470,1571,4177,14264,1920,1436,523,3297,1377,3486,1513,1333,1191,1554,1695,1700,1930,783,3453,1153,504,75109,2018,5,13,13/05/2018
1146,2381,467,610,1710,472,2098,2315,12814,1039,4091,1829,1908,5037,16247,2419,1758,602,3795,1848,4668,1698,1449,1617,2010,2192,2066,2327,1029,4250,1269,533,89694,2018,5,20,20/05/2018
1153,2496,503,561,1734,434,2249,2487,13631,1100,4203,1873,1946,5141,17069,2496,1867,589,3748,1793,4535,1668,1453,1520,1995,2230,2043,2217,928,4217,1455,586,91920,2018,5,27,27/05/2018
1191,2416,491,620,1773,469,2251,2439,13947,1080,4015,1924,1928,4981,17522,2363,1907,594,3962,1881,4518,1822,1553,1571,1984,2216,1973,2183,935,4278,1634,583,93004,2018,6,5,05/06/2018
1131,2585,567,568,1896,468,2428,2414,14435,1126,4441,1915,2090,5435,18061,2395,1805,589,4136,1937,4703,1707,1625,1707,2006,2225,2220,2276,1110,4323,1559,624,96507,2018,6,10,10/06/2018
1164,2579,523,726,2022,496,2872,2520,15230,1166,4298,2163,2348,5634,19554,2601,2009,570,4225,2238,5081,1890,1518,1935,1964,2204,2481,2474,1152,4508,1772,629,102546,2018,6,17,17/06/2018
994,2509,566,784,2025,543,2767,2322,15802,985,3877,1924,2307,5563,17899,2359,1993,562,4261,2090,5162,1861,1772,1985,2004,2270,2178,2152,1059,4481,1820,585,99461,2018,6,24,24/06/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,7,6,06/07/2018
868,1190,313,301,1441,330,1062,1719,5368,587,2463,1179,1259,2103,6071,988,801,487,1496,1229,2062,1036,554,1013,1509,1061,925,1346,494,1899,560,426,44140,2018,7,8,08/07/2018
1094,3490,545,400,2309,490,2780,2706,10211,1040,4713,2509,2725,4605,14990,2992,1521,626,3774,2247,3927,1567,946,1634,2879,2354,1610,2421,1161,3897,1265,786,90214,2018,7,15,15/07/2018
1157,3582,570,875,2400,583,5300,2974,10491,1543,5260,3439,3369,5489,16419,3190,1698,1044,4375,3855,5353,1824,1365,2084,2882,2611,2316,3128,1264,6402,1648,1092,109582,2018,7,22,22/07/2018
1131,3506,600,781,2515,582,5957,3300,10805,1415,4848,3070,3619,5529,16162,3192,1660,977,4268,3710,5403,1849,1601,2084,2826,2464,2186,2998,1185,6553,1728,1171,109675,2018,7,29,29/07/2018
1083,3782,593,855,2399,503,5780,3329,11264,1511,4942,3132,3445,5989,16826,3329,1748,995,4567,3291,5358,1783,1378,2208,3042,2583,2438,3516,1181,6595,1765,1120,112330,2018,8,7,07/08/2018
1209,3805,589,824,2402,524,5806,3425,11323,1683,5787,3419,3583,6238,16764,3452,1855,970,4806,3923,5289,1964,1606,2360,3238,2683,2536,3522,1200,6761,1803,1163,116512,2018,8,12,12/08/2018
1215,4007,612,928,2529,543,5328,3479,11579,1661,5779,3436,3241,6554,17129,3482,1861,977,4839,4097,5309,1996,1584,2244,3336,2819,2757,3527,1163,6708,1933,1341,117993,2018,8,19,19/08/2018
1234,4008,592,803,2663,523,5292,3678,11943,1575,5611,3184,3149,6713,17622,3502,1922,1008,5521,3776,5207,2082,1570,2443,3522,2803,2525,3503,1231,6757,2086,1251,119299,2018,8,26,26/08/2018
1170,4129,573,864,2509,527,5630,3448,11461,1636,5178,3324,3338,6764,17192,3342,1934,876,5639,3389,5151,2021,1620,2448,3379,2906,2376,3100,1164,6593,2314,1275,117270,2018,9,8,08/09/2018
1196,3942,540,820,2538,597,5549,3112,11326,1494,5096,2878,2625,5806,16745,3384,2039,810,5124,3341,4959,1882,1567,2417,3414,2351,2639,3013,1228,6562,2148,1294,112436,2018,9,9,09/09/2018
1202,3359,610,927,2552,543,4585,3572,11470,1448,4338,3465,3017,5463,14780,3226,1963,668,5306,3375,4271,1880,1443,2352,3123,2874,2900,3350,1096,5494,2151,1153,107956,2018,9,16,16/09/2018
1466,4053,586,1004,3064,586,6448,4064,13486,1724,5733,3409,3089,6798,19544,3717,2188,948,7295,4162,5510,2206,1724,2753,2803,2932,2846,3784,1309,7131,2103,1184,129649,2018,9,23,23/09/2018
1305,3830,685,994,2857,516,6028,4207,13311,1679,5742,3259,3170,6916,18773,3436,2212,1044,6086,3735,5315,2072,1501,2780,3260,3076,2578,3673,1273,7144,2251,1171,125879,2018,9,30,30/09/2018
1315,3681,694,998,2791,549,6271,3980,13200,1587,5840,3770,3164,7675,19195,3607,2206,1076,6505,3784,5523,2111,1729,2920,3427,2957,2577,3440,1267,6927,2294,1367,128427,2018,10,7,07/10/2018
1289,3927,637,1004,2965,562,5954,3596,13123,1790,5769,3548,2991,7476,18902,3814,2196,1088,6552,3850,5244,2120,1445,2645,3489,2599,2829,4215,1290,6836,2071,1445,127261,2018,10,14,14/10/2018
1251,3862,790,976,2631,586,5975,3357,12906,1538,5599,3260,2977,7767,18197,3893,2221,1160,5472,3777,4874,2106,1630,2531,3649,2957,2723,3344,1408,6385,2112,1040,122954,2018,10,21,21/10/2018
1308,3983,728,927,2699,448,6250,4042,13172,1495,5741,3774,2777,7559,18460,3555,2176,695,5930,3529,5157,2128,1769,2836,3064,3010,3046,3606,1217,6850,1781,1193,124905,2018,10,28,28/10/2018
961,3112,596,635,2120,440,4176,2986,9180,1305,4568,2722,1711,6341,12657,2574,1434,798,5098,2229,3217,1778,1244,1898,2549,2387,1977,2966,660,4663,1412,980,91374,2018,11,10,10/11/2018
1358,4373,768,1060,3487,649,6344,4170,15245,1782,6470,3972,3159,8889,20326,4230,2224,1275,7523,3671,5561,2475,1723,3045,3995,3527,2963,4143,1340,7906,1948,1370,140971,2018,11,11,11/11/2018
1195,4089,745,971,2872,641,5946,3712,13911,1603,6342,4051,2774,8349,18360,4140,2285,1318,6143,4372,5481,2116,1800,2730,3798,3317,2600,3608,1124,6761,1722,1002,129878,2018,11,18,18/11/2018
1136,3569,696,793,2708,579,4687,3559,12905,1539,5476,3581,2497,7114,17406,3311,1934,1068,5205,3371,4935,1909,1650,2495,3160,2705,2839,3178,1036,6487,1693,1098,116319,2018,11,25,25/11/2018
1360,4147,786,1154,2985,599,5868,4174,14485,1768,6694,4147,3097,8482,19044,4373,2331,1196,6518,3870,5469,2113,1817,2840,4112,3196,3217,4217,1170,8068,1617,1326,136240,2018,12,11,11/12/2018
1535,4335,923,1318,3862,824,6010,4813,17036,2303,7866,4169,3350,10453,23777,5128,2781,1533,7410,3667,6347,2696,1869,3512,4495,3989,3840,4765,1313,8988,2228,1417,158552,2018,12,9,09/12/2018
1304,4944,881,1180,3522,832,5573,4601,15780,1839,6451,3984,3393,10608,22845,5262,2742,1366,7155,3645,5853,2670,1716,3141,4968,4090,3605,4524,1263,8742,2363,1461,152303,2018,12,16,16/12/2018
1761,4982,931,1314,3458,831,7395,4976,16421,2252,8717,4482,3208,10527,24254,5692,3074,1464,6642,4720,6850,3252,1640,3650,5211,3519,4221,5076,1557,10779,2597,1407,166860,2018,12,23,23/12/2018
1197,3198,0,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,0,1047,0,0,0,0,2807,0,0,0,0,9502,2018,12,30,30/12/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2018,12,12,12/12/2018
1438,3757,349,679,1934,334,3706,2410,7242,1555,4173,2059,1679,3451,11580,2333,1283,615,3219,2445,3996,1774,1317,1890,2042,1582,2216,3397,951,4562,833,964,81765,2019,1,6,06/01/2019
2674,6897,532,1309,3031,522,6381,4260,10928,3361,6566,4167,3455,6051,17722,3738,1952,1167,4644,4232,5678,2650,2630,3007,3247,3056,3705,7200,1372,7949,1287,1236,136606,2019,1,13,13/01/2019
2978,7853,557,1130,2971,454,6302,3888,9757,4514,6105,3801,2882,5761,17067,3615,1868,989,4380,3980,5190,2319,2971,2559,3254,2818,3161,8147,1089,6791,1106,1479,131736,2019,1,20,20/01/2019
3104,11021,530,936,2482,393,5229,3659,9703,4926,5618,3764,3089,5595,15625,3699,1549,877,3763,3342,4838,2229,3413,2659,2975,2504,3014,9658,1023,6264,1009,1153,129643,2019,1,27,27/01/2019
2862,10818,494,929,2396,483,5596,3671,9662,4208,5345,3563,3098,5550,16129,3369,1584,814,3477,3315,5743,2166,3048,2591,2658,2012,3280,9123,1088,5884,1118,1005,127079,2019,2,1,01/02/2019
722,3028,493,664,2156,337,5282,2700,8055,801,4388,3194,2239,4032,13125,2516,1326,768,2843,3364,3753,1806,634,2053,2206,1644,2720,1805,924,4800,809,898,86085,2019,2,10,10/02/2019
1757,3379,513,704,2472,380,7135,2811,9253,2088,4799,3606,2388,4888,15168,2588,1572,825,3198,2653,2642,1894,727,2221,2598,1960,2737,2710,1098,5743,907,836,98250,2019,2,17,17/02/2019
1660,3548,482,820,2474,419,5757,2618,9586,2076,4452,3245,2391,4664,14965,2729,1581,829,3078,3115,3226,2109,1343,2316,2805,1772,2753,2822,1226,5383,932,806,97982,2019,2,24,24/02/2019
1440,3142,367,585,1956,342,4602,2193,7991,1737,3781,2841,2056,3555,12311,2159,1304,661,2610,2322,2986,1706,833,1948,2224,1479,2240,2768,993,4507,720,720,81079,2019,3,2,02/03/2019
1454,3453,516,662,2618,471,5988,2667,10388,1861,4576,3438,2319,4533,15297,2579,1655,857,3300,2803,4233,1932,1682,2164,2608,2026,2646,2638,1167,5224,723,766,99244,2019,3,10,10/03/2019
1517,3473,522,737,2455,470,5732,2667,10479,1714,4465,3177,2415,4652,15254,2681,1761,759,3405,2944,4889,1860,2045,2222,2619,2024,2656,2904,1254,5193,942,814,100701,2019,3,17,17/03/2019
1458,3086,424,616,2086,374,4620,2239,8720,1469,3941,2913,1858,3611,12528,2180,1479,636,2882,2280,4442,1592,1693,1994,2185,1680,2182,2532,1071,4293,800,657,84521,2019,3,24,24/03/2019
1639,3817,504,724,2607,447,5263,2669,10348,1768,4948,3648,2255,4571,15591,2739,1531,833,3529,2988,5425,1958,293,2260,2630,2077,2573,3046,1256,5119,1047,790,100893,2019,3,31,31/03/2019
1646,3728,534,763,2663,454,6005,2658,10808,1624,5047,3495,2401,4551,15437,2782,1744,705,3644,3208,5309,1964,1876,2247,2469,2029,2741,2960,1241,5337,982,891,103943,2019,4,7,07/04/2019
1686,3426,496,711,2405,412,4853,2477,10548,1520,4410,3066,2233,4426,14907,2703,1657,708,3477,2628,4171,1587,1732,2016,2312,1953,2424,2801,1196,5012,974,831,95758,2019,4,14,14/04/2019
881,1893,234,391,1437,243,2341,1520,6125,686,2363,1756,1311,2526,8570,1431,1066,375,1812,1621,1738,1042,868,1176,1117,1083,1329,1466,748,3058,540,438,53185,2019,4,21,21/04/2019
1385,3355,506,717,2652,454,4503,2705,11181,1317,5066,3106,2335,4677,15948,2897,1835,763,3693,2698,3492,2013,1686,2164,2329,2088,2643,2410,1374,5447,1052,798,99289,2019,4,28,28/04/2019
1089,2742,426,602,2213,410,3693,2263,8929,1022,3929,2926,1912,3900,12772,2159,1472,612,2970,2399,2591,1500,1259,1771,2021,1755,2169,2031,1077,4210,742,618,80184,2019,5,4,04/05/2019
1188,2961,598,680,2600,436,5091,2475,10386,1085,4348,3062,2022,4653,14082,2413,1744,681,3604,2806,3398,1840,1394,2213,1949,1886,2383,2241,1155,4624,966,803,91767,2019,5,12,12/05/2019
1587,3650,612,809,2770,466,5481,2593,11437,1458,4761,3542,2344,4832,15891,2816,1838,813,3784,2924,4073,1951,1441,2024,2595,2115,2639,2722,1343,5150,998,869,102328,2019,5,19,19/05/2019
937,2461,541,711,2493,428,5382,2681,11420,862,4410,3461,2297,4811,15973,2726,1851,751,3726,2823,1191,1895,759,1947,2401,2222,2572,1521,1302,5022,1008,779,93364,2019,5,26,26/05/2019
451,1723,525,699,2576,470,4930,2670,11424,408,4573,3107,2077,4805,15451,2676,1820,676,3843,3047,6,1842,288,2226,2413,2317,2563,841,1299,5213,1037,788,88784,2019,6,5,05/06/2019
945,2504,563,805,2551,438,4940,2666,11141,918,4422,3082,2177,4827,15268,2722,1772,803,3756,2647,2200,1939,912,2131,2459,2213,2775,2040,1233,5387,1104,837,94177,2019,6,9,09/06/2019
1180,2733,567,653,2692,453,5004,2530,11340,1487,4770,3483,2309,4877,15417,2778,1850,763,3631,2847,5957,1875,1584,2150,2344,2176,2533,2943,1144,5036,1071,842,101019,2019,6,16,16/06/2019
1081,2459,593,757,2614,433,5279,2550,11118,1355,4632,3296,2288,4755,15820,2751,1760,730,3849,3157,5768,1910,1711,2123,2441,2213,2800,2758,1239,5282,1119,838,101479,2019,6,23,23/06/2019
1112,2198,545,799,2618,454,5396,2475,10794,1384,4363,3194,2182,4771,15224,2607,1767,763,3811,2918,4643,1880,1443,1958,2162,2022,2639,2641,1224,5111,1069,786,96953,2019,6,30,30/06/2019
1180,2377,520,782,2968,442,4697,2632,11058,1381,4512,2766,1964,4768,14977,2608,1703,732,3848,2822,4605,1855,1644,1876,2439,2336,2538,2690,1147,4828,1112,807,96614,2019,7,7,07/07/2019
1118,2488,511,754,3114,402,4323,2725,10743,1284,4662,3302,2049,4703,15072,2783,1634,735,3777,2997,4574,1816,1471,2131,2374,2109,2299,2613,1158,5020,1098,856,96695,2019,7,14,14/07/2019
1091,2635,486,731,2908,453,4951,2527,10886,1214,4378,3123,2348,4845,15508,2810,1736,856,3655,2797,4708,1893,1467,2091,2459,2191,2538,2566,1198,4946,1141,854,97990,2019,7,21,21/07/2019
960,2637,481,704,2663,395,4454,2797,10711,1220,4683,2861,2271,4783,15066,2572,1643,769,3862,3029,4638,1764,1658,1931,2191,2064,2552,2553,1229,4991,1091,801,96024,2019,7,28,28/07/2019
1111,2749,517,736,2748,489,4391,2712,11266,1169,4674,3248,2397,5086,16313,2831,1792,719,3931,2788,4973,1795,1605,2036,2361,2049,2543,2555,1289,5185,1096,852,100006,2019,8,7,07/08/2019
1114,2746,508,741,2893,471,4802,2661,11257,1199,4728,3354,2421,5112,16412,2743,1889,832,3970,2894,4676,1943,1651,2181,2589,2303,2645,2774,1200,5270,1181,841,102001,2019,8,11,11/08/2019
1106,2714,509,760,2742,452,4607,2593,11088,1252,4719,3153,2443,4966,16522,2938,1809,708,3817,2997,4523,1966,1560,2178,2647,2381,2237,2702,1223,5246,1146,866,100570,2019,8,18,18/08/2019
1035,2781,489,706,2648,427,4523,2735,11066,1229,4780,3097,2468,5118,16348,3025,1673,784,3856,2908,4550,1942,1592,2039,2308,2187,2328,2475,1158,5140,1194,882,99491,2019,8,25,25/08/2019
1037,2741,526,607,2432,427,4074,2550,10712,1161,4377,2899,2298,4779,15563,2477,1695,798,3622,2482,4358,1791,1579,1968,2358,2200,2147,2379,1147,4886,1110,757,93937,2019,9,8,08/09/2019
1129,2343,496,771,2262,369,4213,2458,8708,1138,4482,3614,2055,3907,13944,2299,1630,676,2683,2178,3225,1649,1344,1690,2239,2124,2291,2361,1163,4302,873,813,85429,2019,9,8,08/09/2019
860,2188,466,595,2077,393,4044,2117,7316,1110,3856,2982,1784,3536,11469,2091,1333,632,3312,1788,3112,1581,1156,1627,2164,1771,1984,2183,1027,3468,759,741,75522,2019,9,15,15/09/2019
905,2100,312,591,2120,312,3654,2034,7166,1009,3644,2471,1771,3359,11580,2092,1433,534,3284,1619,2937,1516,1064,1433,1869,1680,1764,2013,1001,3408,801,679,72155,2019,9,22,22/09/2019
1054,2427,505,720,2513,410,4200,2514,8837,1190,3777,3154,2113,4158,13873,2420,1619,663,3942,1788,3485,1830,1275,1742,2398,1900,2179,2480,1183,4114,900,758,86121,2019,9,29,29/09/2019
1024,2480,480,689,2536,377,4552,2369,7785,1262,4707,3054,2010,3927,12937,2222,1338,680,3730,1942,3405,1764,1295,1714,2231,1965,2267,2295,1277,4144,950,843,84251,2019,10,9,09/10/2019
1055,2574,532,728,2837,447,4580,2448,8169,1333,4736,3086,2056,4274,13389,2564,1652,737,3834,2096,3500,1834,1252,1892,2293,2007,2342,2514,1234,4173,897,981,88046,2019,10,13,13/10/2019
1045,2645,471,700,2778,496,4405,2546,8684,1332,4658,3050,2255,4213,13522,2601,1616,798,3970,2233,3446,1820,1309,1755,2114,2035,2433,2506,1230,4427,951,835,88879,2019,10,20,20/10/2019
1051,2490,489,738,2843,438,4130,2479,9037,1246,4830,3483,2218,4194,13481,2513,1664,663,3650,2328,3535,1752,1285,1855,2440,2018,2277,2261,1201,4197,969,956,88711,2019,10,27,27/10/2019
811,1865,418,464,2035,331,3276,1940,6067,835,3505,2237,1507,3108,9055,1767,1252,567,2827,1286,2166,1311,994,1208,1803,1521,1757,1627,701,3029,708,629,62607,2019,11,10,10/11/2019
1065,2412,389,660,2931,351,4661,2497,7013,1356,4438,3216,2018,3339,12137,2434,1499,737,3456,1950,3050,1713,1166,1653,2459,1977,2099,2167,1218,3780,805,861,81507,2019,11,10,10/11/2019
1019,2895,561,723,3053,466,4577,2821,9834,1296,5246,3293,2478,4756,15046,3113,2032,777,3871,2354,4058,1812,1408,1860,2700,2209,2371,2309,1332,4775,1065,924,97034,2019,11,17,17/11/2019
1049,2323,481,652,3060,425,3521,2523,8537,1092,4377,2724,2072,3961,12406,2413,1664,679,3694,2022,3615,1819,1255,1781,2205,1866,2535,2174,1159,4156,891,841,83972,2019,11,24,24/11/2019
1147,2571,471,778,3193,455,5292,2946,9797,1449,5226,3573,2622,4746,14673,3217,1941,884,4521,2565,3792,2050,1426,2192,2692,1846,2801,2747,1361,5066,1081,1254,100375,2019,12,11,11/12/2019
